1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
296200.,-77.4375,296200.,-81.4375,296200.,-80.9375,296200.,-79.9375
297100.,-82.4375,297100.,-85.4375,297100.,-78.9375,297100.,-82.2708333333
298000.,-86.4375,298000.,-86.4375,298000.,-80.9375,298000.,-82.9375
298900.,-79.4375,298900.,-85.9375,298900.,-81.9375,298900.,-82.4375
299800.,-88.4375,299800.,-88.4375,299800.,-82.4375,299800.,-85.7708333333
300700.,-79.4375,300700.,-84.4375,300700.,-81.4375,300700.,-81.7708333333
301600.,-80.4375,301600.,-82.9375,301600.,-80.9375,301600.,-81.4375
302500.,-85.46875,302500.,-85.46875,302500.,-75.96875,302500.,-79.96875
303400.,-78.96875,303400.,-82.96875,303400.,-82.46875,303400.,-81.46875
304300.,-80.96875,304300.,-85.96875,304300.,-79.96875,304300.,-82.3020833333
305200.,-83.46875,305200.,-87.96875,305200.,-81.46875,305200.,-84.3020833333
306100.,-79.46875,306100.,-81.46875,306100.,-75.96875,306100.,-78.96875
307000.,-83.96875,307000.,-84.46875,307000.,-80.96875,307000.,-83.1354166667
307900.,-81.96875,307900.,-86.96875,307900.,-83.46875,307900.,-84.1354166667
308800.,-83.96875,308800.,-84.96875,308800.,-84.46875,308800.,-84.46875
309700.,-83.5,309700.,-83.5,309700.,-76.5,309700.,-79.6666666667
310600.,-76.,310600.,-87.,310600.,-81.5,310600.,-81.5
311500.,-79.,311500.,-84.5,311500.,-82.,311500.,-81.8333333333
312400.,-83.,312400.,-83.5,312400.,-80.,312400.,-82.1666666667
313300.,-84.,313300.,-84.,313300.,-81.5,313300.,-83.1666666667
314200.,-85.,314200.,-85.,314200.,-83.,314200.,-84.1666666667
315100.,-82.5,315100.,-82.5,315100.,-74.5,315100.,-78.6666666667
316000.,-83.5,316000.,-83.5,316000.,-79.5,316000.,-81.1666666667
316900.,-82.03125,316900.,-85.03125,316900.,-80.03125,316900.,-82.3645833333
317800.,-80.53125,317800.,-82.03125,317800.,-78.53125,317800.,-80.3645833333
318700.,-85.53125,318700.,-86.53125,318700.,-85.53125,318700.,-85.8645833333
319600.,-79.03125,319600.,-82.03125,319600.,-80.53125,319600.,-80.53125
320500.,-84.03125,320500.,-84.03125,320500.,-81.03125,320500.,-83.03125
321400.,-86.03125,321400.,-86.03125,321400.,-81.03125,321400.,-83.3645833333
322300.,-77.03125,322300.,-81.03125,322300.,-80.53125,322300.,-79.53125
323200.,-74.03125,323200.,-74.03125,323200.,-73.03125,323200.,-73.6979166667
324100.,-40.0625,324100.,-40.0625,324100.,-40.0625,324100.,-40.0625
325000.,-34.5625,325000.,-34.5625,325000.,-34.5625,325000.,-34.5625
325900.,-38.5625,325900.,-38.5625,325900.,-38.5625,325900.,-38.5625
326800.,-66.0625,326800.,-66.5625,326800.,-66.0625,326800.,-66.2291666667
327700.,-78.5625,327700.,-81.0625,327700.,-78.5625,327700.,-79.3958333333
328600.,-84.5625,328600.,-84.5625,328600.,-80.0625,328600.,-81.8958333333
329500.,-83.0625,329500.,-84.0625,329500.,-83.5625,329500.,-83.5625
330400.,-82.0625,330400.,-84.5625,330400.,-81.5625,330400.,-82.7291666667
331300.,-80.09375,331300.,-83.59375,331300.,-82.09375,331300.,-81.9270833333
332200.,-86.09375,332200.,-86.09375,332200.,-77.09375,332200.,-82.4270833333
333100.,-85.09375,333100.,-85.09375,333100.,-81.09375,333100.,-83.7604166667
334000.,-84.09375,334000.,-84.09375,334000.,-82.09375,334000.,-83.2604166667
334900.,-83.59375,334900.,-83.59375,334900.,-80.09375,334900.,-81.4270833333
335800.,-85.09375,335800.,-85.09375,335800.,-83.09375,335800.,-84.4270833333
336700.,-80.59375,336700.,-85.09375,336700.,-81.09375,336700.,-82.2604166667
337600.,-85.09375,337600.,-85.09375,337600.,-81.59375,337600.,-82.9270833333
338500.,-84.125,338500.,-90.125,338500.,-77.625,338500.,-83.9583333333
339400.,-80.125,339400.,-87.625,339400.,-80.125,339400.,-82.625
340300.,-80.625,340300.,-83.625,340300.,-79.125,340300.,-81.125
341200.,-80.625,341200.,-84.125,341200.,-80.125,341200.,-81.625
342100.,-80.625,342100.,-86.625,342100.,-79.125,342100.,-82.125
343000.,-80.625,343000.,-84.625,343000.,-82.125,343000.,-82.4583333333
343900.,-81.125,343900.,-81.125,343900.,-80.125,343900.,-80.7916666667
344800.,-86.625,344800.,-86.625,344800.,-82.625,344800.,-84.9583333333
345700.,-81.15625,345700.,-84.15625,345700.,-82.65625,345700.,-82.65625
346600.,-88.65625,346600.,-88.65625,346600.,-82.65625,346600.,-86.3229166667
347500.,-80.65625,347500.,-83.65625,347500.,-80.15625,347500.,-81.4895833333
348400.,-85.65625,348400.,-85.65625,348400.,-81.65625,348400.,-83.8229166667
349300.,-87.15625,349300.,-87.15625,349300.,-80.65625,349300.,-83.65625
350200.,-87.65625,350200.,-87.65625,350200.,-82.15625,350200.,-85.3229166667
351100.,-83.15625,351100.,-83.15625,351100.,-80.65625,351100.,-81.4895833333
352000.,-85.65625,352000.,-87.15625,352000.,-81.65625,352000.,-84.8229166667
352900.,-81.1875,352900.,-85.1875,352900.,-79.6875,352900.,-82.0208333333
353800.,-83.1875,353800.,-84.1875,353800.,-81.6875,353800.,-83.0208333333
354700.,-87.1875,354700.,-87.1875,354700.,-83.1875,354700.,-85.8541666667
355600.,-79.6875,355600.,-84.6875,355600.,-79.6875,355600.,-81.3541666667
356500.,-82.1875,356500.,-87.1875,356500.,-84.6875,356500.,-84.6875
357400.,-79.6875,357400.,-85.1875,357400.,-81.6875,357400.,-82.1875
358300.,-73.1875,358300.,-75.6875,358300.,-74.1875,358300.,-74.3541666667
359200.,-76.6875,359200.,-76.6875,359200.,-75.1875,359200.,-76.1875
360100.,-85.21875,360100.,-85.21875,360100.,-82.21875,360100.,-83.71875
361000.,-87.71875,361000.,-87.71875,361000.,-81.71875,361000.,-84.21875
361900.,-87.21875,361900.,-87.21875,361900.,-85.21875,361900.,-86.0520833333
362800.,-82.71875,362800.,-85.21875,362800.,-82.71875,362800.,-83.5520833333
363700.,-86.71875,363700.,-86.71875,363700.,-82.71875,363700.,-84.8854166667
364600.,-79.21875,364600.,-88.71875,364600.,-87.21875,364600.,-85.0520833333
365500.,-54.21875,365500.,-54.71875,365500.,-54.21875,365500.,-54.3854166667
366400.,-43.75,366400.,-43.75,366400.,-43.75,366400.,-43.75
367300.,-45.25,367300.,-45.25,367300.,-45.25,367300.,-45.25
368200.,-65.25,368200.,-65.25,368200.,-64.75,368200.,-64.9166666667
369100.,-84.75,369100.,-84.75,369100.,-82.25,369100.,-83.4166666667
370000.,-84.25,370000.,-84.75,370000.,-83.75,370000.,-84.25
370900.,-83.25,370900.,-85.75,370900.,-85.75,370900.,-84.9166666667
371800.,-87.75,371800.,-87.75,371800.,-79.75,371800.,-82.75
372700.,-84.75,372700.,-84.75,372700.,-78.25,372700.,-82.4166666667
373600.,-84.25,373600.,-86.25,373600.,-85.28125,373600.,-85.2604166667
374500.,-86.28125,374500.,-88.28125,374500.,-82.78125,374500.,-85.78125
375400.,-80.78125,375400.,-85.78125,375400.,-83.28125,375400.,-83.28125
376300.,-85.28125,376300.,-85.28125,376300.,-83.78125,376300.,-84.4479166667
377200.,-90.28125,377200.,-90.28125,377200.,-87.78125,377200.,-88.9479166667
378100.,-85.78125,378100.,-87.78125,378100.,-80.78125,378100.,-84.78125
379000.,-86.78125,379000.,-86.78125,379000.,-85.78125,379000.,-86.1145833333
379900.,-83.78125,379900.,-87.28125,379900.,-82.28125,379900.,-84.4479166667
380800.,-84.78125,380800.,-90.28125,380800.,-81.78125,380800.,-85.6145833333
381700.,-86.8125,381700.,-87.3125,381700.,-82.3125,381700.,-85.4791666667
382600.,-79.8125,382600.,-85.8125,382600.,-83.3125,382600.,-82.9791666667
383500.,-83.3125,383500.,-84.3125,383500.,-81.3125,383500.,-82.9791666667
384400.,-88.8125,384400.,-88.8125,384400.,-86.3125,384400.,-87.6458333333
385300.,-85.8125,385300.,-87.3125,385300.,-82.8125,385300.,-85.3125
386200.,-83.8125,386200.,-84.3125,386200.,-83.8125,386200.,-83.9791666667
387100.,-84.3125,387100.,-88.8125,387100.,-80.8125,387100.,-84.6458333333
388000.,-86.84375,388000.,-89.3125,388000.,-88.34375,388000.,-88.1666666667
388900.,-84.34375,388900.,-87.34375,388900.,-86.84375,388900.,-86.1770833333
389800.,-80.84375,389800.,-85.84375,389800.,-85.34375,389800.,-84.0104166667
390700.,-82.34375,390700.,-87.84375,390700.,-87.34375,390700.,-85.84375
391600.,-82.34375,391600.,-86.34375,391600.,-79.84375,391600.,-82.84375
392500.,-79.84375,392500.,-82.84375,392500.,-81.34375,392500.,-81.34375
393400.,-83.84375,393400.,-83.84375,393400.,-76.84375,393400.,-81.5104166667
394300.,-88.84375,394300.,-90.84375,394300.,-87.84375,394300.,-89.1770833333
395200.,-82.84375,395200.,-84.84375,395200.,-83.875,395200.,-83.8541666667
396100.,-87.375,396100.,-87.375,396100.,-84.375,396100.,-85.7083333333
397000.,-81.875,397000.,-90.375,397000.,-84.375,397000.,-85.5416666667
397900.,-79.875,397900.,-88.375,397900.,-82.875,397900.,-83.7083333333
398800.,-82.875,398800.,-82.875,398800.,-80.375,398800.,-81.5416666667
399700.,-79.875,399700.,-79.875,399700.,-76.375,399700.,-77.875
400600.,-76.375,400600.,-76.375,400600.,-72.375,400600.,-74.875
401500.,-85.875,401500.,-85.875,401500.,-80.875,401500.,-83.875
402400.,-87.375,402400.,-87.375,402400.,-85.875,402400.,-86.5416666667
403300.,-82.375,403300.,-88.375,403300.,-84.375,403300.,-85.0416666667
404200.,-85.90625,404200.,-87.90625,404200.,-86.90625,404200.,-86.90625
405100.,-86.40625,405100.,-86.40625,405100.,-81.40625,405100.,-84.40625
406000.,-90.40625,406000.,-90.40625,406000.,-85.40625,406000.,-87.90625
406900.,-73.90625,406900.,-74.40625,406900.,-73.40625,406900.,-73.90625
407800.,-56.40625,407800.,-56.40625,407800.,-56.40625,407800.,-56.40625
408700.,-55.90625,408700.,-55.90625,408700.,-55.40625,408700.,-55.7395833333
409600.,-68.40625,409600.,-69.40625,409600.,-68.90625,409600.,-68.90625
